"year_week","country_code","cases_from_tests","positivity_rate","cases_from_deaths","deaths","doses","hospitalizations","active_restrictions"
"2021-W10","PT",4043,2.54657915622126,4163,144,150832,3.91417600913139,"BanOnAllEvents, ClosDaycare, ClosHigh, ClosPrim, ClosPubAnyPartial, ClosSec, ClosureOfPublicTransportPartial, EntertainmentVenues, GymsSportsCentres, MasksMandatoryAllSpaces, MassGather50, MassGatherAll, NonEssentialShops, PrivateGatheringRestrictions, QuarantineForInternationalTravellers, RestaurantsCafes, StayHomeOrder, Teleworking"
"2021-W11","PT",3258,1.22448059171953,3273,84,195031,3.34113287131811,"BanOnAllEvents, ClosHigh, ClosPubAnyPartial, ClosSec, ClosureOfPublicTransportPartial, EntertainmentVenues, GymsSportsCentres, MasksMandatoryAllSpaces, MassGather50, MassGatherAll, NonEssentialShops, PrivateGatheringRestrictions, QuarantineForInternationalTravellers, RestaurantsCafes, StayHomeOrder, Teleworking"
"2021-W12","PT",3094,1.70593327341799,2877,69,282606,3.00119202685261,"BanOnAllEvents, ClosHigh, ClosPubAnyPartial, ClosSec, ClosureOfPublicTransportPartial, EntertainmentVenues, GymsSportsCentres, MasksMandatoryAllSpaces, MassGather50, MassGatherAll, NonEssentialShops, PrivateGatheringRestrictions, QuarantineForInternationalTravellers, RestaurantsCafes, StayHomeOrder, Teleworking"
"2021-W13","PT",3233,1.93273392477104,2928,42,226216,2.68067637349942,"BanOnAllEvents, ClosHigh, ClosPubAnyPartial, ClosSec, ClosSecPartial, ClosureOfPublicTransportPartial, EntertainmentVenues, GymsSportsCentres, GymsSportsCentresPartial, MasksMandatoryAllSpaces, MassGather50, MassGatherAll, NonEssentialShops, NonEssentialShopsPartial, PrivateGatheringRestrictions, QuarantineForInternationalTravellers, RestaurantsCafes, RestaurantsCafesPartial, StayHomeOrder, Teleworking"
"2021-W14","PT",3824,1.09540382990304,4159,37,313984,2.22418438236002,"BanOnAllEvents, ClosHigh, ClosPubAnyPartial, ClosSecPartial, ClosureOfPublicTransportPartial, EntertainmentVenues, GymsSportsCentresPartial, MasksMandatoryAllSpaces, MassGather50, MassGatherAll, NonEssentialShopsPartial, PrivateGatheringRestrictions, QuarantineForInternationalTravellers, RestaurantsCafesPartial, StayHomeOrder, Teleworking"
"2021-W15","PT",3509,1.36580011598987,3507,29,484257,2.22418438236002,"BanOnAllEvents, BanOnAllEventsPartial, ClosHigh, ClosPubAnyPartial, ClosSecPartial, ClosureOfPublicTransportPartial, EntertainmentVenues, EntertainmentVenuesPartial, GymsSportsCentresPartial, MasksMandatoryAllSpaces, MassGather50, MassGather50Partial, MassGatherAll, MassGatherAllPartial, NonEssentialShopsPartial, PrivateGatheringRestrictions, QuarantineForInternationalTravellers, RestaurantsCafesPartial, StayHomeOrder, Teleworking"
"2021-W16","PT",3372,0.652411135102505,3441,20,354699,1.68999162677137,"BanOnAllEventsPartial, ClosPubAnyPartial, ClosureOfPublicTransportPartial, EntertainmentVenuesPartial, GymsSportsCentresPartial, MasksMandatoryAllSpaces, MassGather50Partial, MassGatherAllPartial, NonEssentialShopsPartial, PrivateGatheringRestrictions, QuarantineForInternationalTravellers, RestaurantsCafesPartial, StayHomeOrder, Teleworking"
"2021-W17","PT",2860,0.863727376231793,2835,12,440677,1.9328065156753,"BanOnAllEventsPartial, ClosPubAnyPartial, ClosureOfPublicTransportPartial, EntertainmentVenuesPartial, GymsSportsCentresPartial, MasksMandatoryAllSpaces, MassGather50Partial, MassGatherAllPartial, NonEssentialShopsPartial, PrivateGatheringRestrictions, QuarantineForInternationalTravellers, RestaurantsCafesPartial, StayHomeGen, StayHomeOrder, Teleworking, TeleworkingPartial"
"2021-W18","PT",2379,0.799674617473848,2305,15,596678,1.62200345787827,"BanOnAllEventsPartial, ClosPubAnyPartial, ClosureOfPublicTransportPartial, EntertainmentVenuesPartial, MasksMandatoryAllSpaces, MassGather50Partial, MassGatherAllPartial, NonEssentialShopsPartial, PrivateGatheringRestrictions, QuarantineForInternationalTravellers, RestaurantsCafesPartial, StayHomeGen, TeleworkingPartial"
"2021-W19","PT",2633,1.0189273593412,2600,15,600717,1.36947597341818,"BanOnAllEventsPartial, ClosPubAnyPartial, ClosureOfPublicTransportPartial, EntertainmentVenuesPartial, MasksMandatoryAllSpaces, MassGather50Partial, MassGatherAllPartial, NonEssentialShopsPartial, PrivateGatheringRestrictions, QuarantineForInternationalTravellers, RestaurantsCafesPartial, StayHomeGen, TeleworkingPartial"
"2021-W20","PT",3121,1.16096105702882,3042,10,531549,1.56372788454133,"BanOnAllEventsPartial, ClosPubAnyPartial, ClosureOfPublicTransportPartial, EntertainmentVenuesPartial, MasksMandatoryAllSpaces, MassGather50Partial, MassGatherAllPartial, NonEssentialShopsPartial, PrivateGatheringRestrictions, QuarantineForInternationalTravellers, RestaurantsCafesPartial, StayHomeGen, TeleworkingPartial"
"2021-W21","PT",3595,1.14669754297325,3434,6,567476,1.85510575122605,"BanOnAllEventsPartial, ClosPubAnyPartial, ClosureOfPublicTransportPartial, EntertainmentVenuesPartial, MasksMandatoryAllSpaces, MassGather50Partial, MassGatherAllPartial, NonEssentialShopsPartial, PrivateGatheringRestrictions, QuarantineForInternationalTravellers, RestaurantsCafesPartial, StayHomeGen, TeleworkingPartial"
"2021-W22","PT",3930,1.22671427857963,3988,11,576383,2.09792064012998,"BanOnAllEventsPartial, ClosPubAnyPartial, ClosureOfPublicTransportPartial, EntertainmentVenuesPartial, MasksMandatoryAllSpaces, MassGather50Partial, MassGatherAllPartial, NonEssentialShopsPartial, PrivateGatheringRestrictions, QuarantineForInternationalTravellers, RestaurantsCafesPartial, StayHomeGen, TeleworkingPartial"
"2021-W23","PT",5064,1.75877913498908,4801,13,618280,2.33102293347775,"BanOnAllEventsPartial, ClosPubAnyPartial, ClosureOfPublicTransportPartial, EntertainmentVenuesPartial, MasksMandatoryAllSpaces, MassGather50Partial, MassGatherAllPartial, NonEssentialShopsPartial, PrivateGatheringRestrictions, QuarantineForInternationalTravellers, RestaurantsCafesPartial, StayHomeGen, TeleworkingPartial"
"2021-W24","PT",7727,2.09689631123184,7603,18,739264,3.10803057797034,"BanOnAllEventsPartial, ClosPubAnyPartial, ClosureOfPublicTransportPartial, EntertainmentVenuesPartial, MasksMandatoryAllSpaces, MassGather50Partial, MassGatherAllPartial, NonEssentialShopsPartial, PrivateGatheringRestrictions, QuarantineForInternationalTravellers, RestaurantsCafesPartial, StayHomeGen, TeleworkingPartial"
"2021-W25","PT",9656,2.3540827098281,9497,19,728693,3.1177431735265,"BanOnAllEventsPartial, ClosPubAnyPartial, ClosureOfPublicTransportPartial, EntertainmentVenuesPartial, MasksMandatoryAllSpaces, MassGather50Partial, MassGatherAllPartial, NonEssentialShopsPartial, PrivateGatheringRestrictions, QuarantineForInternationalTravellers, RestaurantsCafesPartial, StayHomeGen, TeleworkingPartial"
"2021-W26","PT",15098,3.46913781654332,14541,28,828221,4.17641608914764,"BanOnAllEventsPartial, ClosPubAnyPartial, ClosureOfPublicTransportPartial, EntertainmentVenuesPartial, MasksMandatoryAllSpaces, MassGather50Partial, MassGatherAllPartial, NonEssentialShopsPartial, PrivateGatheringRestrictions, QuarantineForInternationalTravellers, RestaurantsCafesPartial, StayHomeGen, TeleworkingPartial"
"2021-W27","PT",19157,4.39385772772624,18886,44,1060790,4.69118365362398,"ClosPubAnyPartial, ClosureOfPublicTransportPartial, EntertainmentVenuesPartial, GymsSportsCentresPartial, HotelsOtherAccommodationPartial, MasksMandatoryAllSpaces, RestaurantsCafesPartial, TeleworkingPartial"
"2021-W28","PT",22793,4.89952881291809,22711,51,772775,6.20634856038452,"ClosPubAnyPartial, ClosureOfPublicTransportPartial, EntertainmentVenuesPartial, GymsSportsCentresPartial, HotelsOtherAccommodationPartial, MasksMandatoryAllSpaces, RestaurantsCafesPartial, TeleworkingPartial"
"2021-W29","PT",22078,4.77836382485537,22374,85,674013,6.12864779593526,"ClosPubAnyPartial, ClosureOfPublicTransportPartial, EntertainmentVenuesPartial, GymsSportsCentresPartial, HotelsOtherAccommodationPartial, MasksMandatoryAllSpaces, RestaurantsCafesPartial, TeleworkingPartial"
"2021-W30","PT",17442,3.92030819439262,17878,77,608283,5.47790389367272,"ClosPubAnyPartial, ClosureOfPublicTransportPartial, EntertainmentVenuesPartial, GymsSportsCentresPartial, HotelsOtherAccommodationPartial, MasksMandatoryAllSpaces, RestaurantsCafesPartial, TeleworkingPartial"
"2021-W31","PT",15947,3.99430923021819,16030,98,638273,4.86601037363481,"ClosPubAnyPartial, ClosureOfPublicTransportPartial, EntertainmentVenuesPartial, HotelsOtherAccommodationPartial, MasksMandatoryAllSpaces, RestaurantsCafesPartial, TeleworkingPartial"
"2021-W32","PT",16443,4.11867845602785,16368,95,529672,4.21526647137227,"ClosPubAnyPartial, ClosureOfPublicTransportPartial, EntertainmentVenuesPartial, HotelsOtherAccommodationPartial, MasksMandatoryAllSpaces, RestaurantsCafesPartial, TeleworkingPartial"
"2021-W33","PT",16112,4.15403337252233,16085,77,426419,4.5260695291693,"ClosPubAnyPartial, ClosureOfPublicTransportPartial, EntertainmentVenuesPartial, HotelsOtherAccommodationPartial, MasksMandatoryAllSpaces, RestaurantsCafesPartial, TeleworkingPartial"
"2021-W34","PT",15453,4.33741635604257,15527,82,300780,4.08900272914223,"ClosPubAnyPartial, EntertainmentVenuesPartial, HotelsOtherAccommodationPartial, MasksMandatoryAllSpaces, RestaurantsCafesPartial, TeleworkingPartial"
"2021-W35","PT",11814,3.57854689307978,12100,77,282212,3.71021150245209,"ClosPubAnyPartial, EntertainmentVenuesPartial, HotelsOtherAccommodationPartial, MasksMandatoryAllSpaces, RestaurantsCafesPartial, TeleworkingPartial"
"2021-W36","PT",8352,2.41429149563508,8537,63,197752,2.93320385795951,"ClosPubAnyPartial, EntertainmentVenuesPartial, HotelsOtherAccommodationPartial, MasksMandatoryAllSpaces, RestaurantsCafesPartial, TeleworkingPartial"
"2021-W37","PT",6332,1.58175436843486,6464,46,167724,2.41843629348317,"ClosPubAnyPartial, EntertainmentVenuesPartial, HotelsOtherAccommodationPartial, MasksMandatoryAllSpaces, RestaurantsCafesPartial, TeleworkingPartial"
"2021-W38","PT",4980,1.34641901208533,4897,47,93955,2.18533400013539,"ClosPubAnyPartial, EntertainmentVenuesPartial, HotelsOtherAccommodationPartial, MasksMandatoryAllSpaces, RestaurantsCafesPartial, TeleworkingPartial"
"2021-W39","PT",4167,1.13892290199851,4169,39,63742,1.95223170678762,"ClosPubAnyPartial, EntertainmentVenuesPartial, HotelsOtherAccommodationPartial, MasksMandatoryAllSpaces, MasksMandatoryClosedSpacesPartial, RestaurantsCafesPartial, TeleworkingPartial"
"2021-W40","PT",4267,1.54242667418541,4198,48,47536,1.82596796455757,"ClosPubAnyPartial, HotelsOtherAccommodationPartial, MasksMandatoryClosedSpacesPartial, TeleworkingPartial"
"2021-W41","PT",4423,1.25353202415805,4494,56,75534,1.88424353789452,"ClosPubAnyPartial, HotelsOtherAccommodationPartial, MasksMandatoryClosedSpacesPartial, TeleworkingPartial"
"2021-W42","PT",5234,2.02249709222571,5332,36,153784,1.91338132456299,"ClosPubAnyPartial, HotelsOtherAccommodationPartial, MasksMandatoryClosedSpacesPartial, TeleworkingPartial"
"2021-W43","PT",5699,2.47221523325323,5513,24,143523,2.55441263126937,"ClosPubAnyPartial, HotelsOtherAccommodationPartial, MasksMandatoryClosedSpacesPartial, TeleworkingPartial"
"2021-W44","PT",6956,3.09986318890181,6906,46,129618,2.23389697791618,"ClosPubAnyPartial, HotelsOtherAccommodationPartial, MasksMandatoryClosedSpacesPartial, TeleworkingPartial"
"2021-W45","PT",10295,3.85312104676143,9931,54,199408,3.34113287131811,"ClosPubAnyPartial, HotelsOtherAccommodationPartial, MasksMandatoryClosedSpacesPartial, TeleworkingPartial"
"2021-W46","PT",15250,4.50912617569921,14795,64,279230,4.1181405158107,"ClosPubAnyPartial, HotelsOtherAccommodationPartial, MasksMandatoryClosedSpacesPartial, TeleworkingPartial"
"2021-W47","PT",20586,4.43649450987576,20424,96,460656,4.24440425804074,"ClosPubAnyPartial, HotelsOtherAccommodationPartial, MasksMandatoryClosedSpacesPartial, QuarantineForInternationalTravellersPartial, TeleworkingPartial"
"2021-W48","PT",24652,3.53870004593477,24080,120,492346,5.14767564476337,"ClosPubAnyPartial, HotelsOtherAccommodationPartial, MasksMandatoryClosedSpaces, MasksMandatoryClosedSpacesPartial, QuarantineForInternationalTravellersPartial, TeleworkingPartial"
"2021-W49","PT",27589,3.08691565779757,27501,121,504033,5.47790389367272,"ClosPubAnyPartial, HotelsOtherAccommodationPartial, MasksMandatoryClosedSpaces, QuarantineForInternationalTravellersPartial, TeleworkingPartial"
"2021-W50","PT",31258,3.13346445405462,30814,120,315885,5.89554550258748,"ClosPubAnyPartial, HotelsOtherAccommodationPartial, MasksMandatoryClosedSpaces, QuarantineForInternationalTravellersPartial, TeleworkingPartial"
"2021-W51","PT",58228,4.50854546989051,54683,96,273786,5.60416763590276,"ClosPubAnyPartial, HotelsOtherAccommodationPartial, MasksMandatoryClosedSpaces, QuarantineForInternationalTravellersPartial, TeleworkingPartial"
"2021-W52","PT",148252,9.05958775612469,144231,116,418167,6.29376192038993,"ClosPubAnyPartial, EntertainmentVenues, HotelsOtherAccommodationPartial, MasksMandatoryClosedSpaces, QuarantineForInternationalTravellersPartial, Teleworking, TeleworkingPartial"
"2022-W01","PT",225235,13.7431012969104,215830,123,421686,11.4900005429341,"ClosPubAnyPartial, EntertainmentVenues, HotelsOtherAccommodationPartial, MasksMandatoryClosedSpaces, NonEssentialShopsPartial, QuarantineForInternationalTravellersPartial, Teleworking"
"2022-W02","PT",246739,17.7630068081963,245128,190,580619,13.1120040008124,"ClosPubAnyPartial, EntertainmentVenues, HotelsOtherAccommodationPartial, MasksMandatoryClosedSpaces, NonEssentialShopsPartial, QuarantineForInternationalTravellersPartial, Teleworking"
"2022-W03","PT",347697,17.3337328219082,336851,266,596653,14.015275387535,"ClosPubAnyPartial, HotelsOtherAccommodationPartial, MasksMandatoryClosedSpaces, NonEssentialShopsPartial, QuarantineForInternationalTravellersPartial"
"2022-W04","PT",385223,19.1186206828097,390061,287,546915,14.510617760899,"ClosPubAnyPartial, HotelsOtherAccommodationPartial, MasksMandatoryClosedSpaces, NonEssentialShopsPartial, QuarantineForInternationalTravellersPartial"
"2022-W05","PT",293136,19.7202238316984,304085,366,432897,13.4228070586094,"ClosPubAnyPartial, HotelsOtherAccommodationPartial, MasksMandatoryClosedSpaces, NonEssentialShopsPartial, QuarantineForInternationalTravellersPartial"
"2022-W06","PT",160828,16.5216989321321,169289,308,376268,10.8878196184523,"ClosPubAnyPartial, HotelsOtherAccommodationPartial, MasksMandatoryClosedSpaces, NonEssentialShopsPartial, QuarantineForInternationalTravellersPartial"
"2022-W07","PT",99450,17.5432716393477,102129,301,178817,7.36214743156724,"ClosPubAnyPartial, HotelsOtherAccommodationPartial, MasksMandatoryClosedSpaces, NonEssentialShopsPartial, QuarantineForInternationalTravellersPartial"
"2022-W08","PT",69384,12.1807948484774,60644,176,69582,5.55560465812198,"MasksMandatoryClosedSpaces, QuarantineForInternationalTravellersPartial"
"2022-W09","PT",75285,20.1213400863279,73791,160,40401,3.5936603557782,"MasksMandatoryClosedSpaces, QuarantineForInternationalTravellersPartial"
"2022-W10","PT",79934,21.5470045151291,80813,143,36300,3.13716836463881,"MasksMandatoryClosedSpaces, QuarantineForInternationalTravellersPartial"
"2022-W11","PT",75351,20.8812982535873,75353,126,33825,2.71952675572404,"MasksMandatoryClosedSpaces, QuarantineForInternationalTravellersPartial"
"2022-W12","PT",71846,21.2624407740729,71851,157,27051,1.49573971564823,"MasksMandatoryClosedSpaces, QuarantineForInternationalTravellersPartial"
"2022-W13","PT",63676,19.8300265641885,63680,150,25826,0.573043137813281,"MasksMandatoryClosedSpaces, QuarantineForInternationalTravellersPartial"
"2022-W14","PT",58251,20.5743046357616,58254,150,23613,0.184539315566989,"MasksMandatoryClosedSpaces, QuarantineForInternationalTravellersPartial"
"2022-W15","PT",59164,23.5123932456116,59176,144,14141,0.00971259555615731,"MasksMandatoryClosedSpaces, QuarantineForInternationalTravellersPartial"
"2020-W12","RO",372,NA,433,2,NA,NA,"AdaptationOfWorkplace, ClosDaycare, ClosHigh, ClosPrim, ClosPubAny, ClosSec, EntertainmentVenues, GymsSportsCentres, HotelsOtherAccommodation, MassGatherAll, NonEssentialShops, OutdoorOver500, PlaceOfWorship, PrivateGatheringRestrictions, RestaurantsCafes, StayHomeOrderPartial, Teleworking"
"2020-W13","RO",1376,NA,1327,41,NA,NA,"AdaptationOfWorkplace, ClosDaycare, ClosHigh, ClosPrim, ClosPubAny, ClosSec, EntertainmentVenues, GymsSportsCentres, HotelsOtherAccommodation, MassGatherAll, NonEssentialShops, OutdoorOver500, PlaceOfWorship, PrivateGatheringRestrictions, QuarantineForInternationalTravellers, RestaurantsCafes, StayHomeOrderPartial, StayHomeRiskG, Teleworking"
"2020-W14","RO",2134,12.4337237079765,2104,108,NA,NA,"AdaptationOfWorkplace, ClosDaycare, ClosHigh, ClosPrim, ClosPubAny, ClosSec, EntertainmentVenues, GymsSportsCentres, HotelsOtherAccommodation, MassGatherAll, NonEssentialShops, OutdoorOver500, PlaceOfWorship, PrivateGatheringRestrictions, QuarantineForInternationalTravellers, RestaurantsCafes, StayHomeOrderPartial, StayHomeRiskG, Teleworking"
"2020-W15","RO",2491,10.1342554922701,2436,163,NA,NA,"AdaptationOfWorkplace, ClosDaycare, ClosHigh, ClosPrim, ClosPubAny, ClosSec, EntertainmentVenues, GymsSportsCentres, HotelsOtherAccommodation, MassGatherAll, NonEssentialShops, OutdoorOver500, PlaceOfWorship, PrivateGatheringRestrictions, QuarantineForInternationalTravellers, RestaurantsCafes, StayHomeOrderPartial, StayHomeRiskG, Teleworking"
"2020-W16","RO",2287,7.24077885072028,2446,137,NA,NA,"AdaptationOfWorkplace, ClosDaycare, ClosHigh, ClosPrim, ClosPubAny, ClosSec, EntertainmentVenues, GymsSportsCentres, HotelsOtherAccommodation, MassGatherAll, NonEssentialShops, OutdoorOver500, PlaceOfWorship, PrivateGatheringRestrictions, QuarantineForInternationalTravellers, RestaurantsCafes, StayHomeOrderPartial, StayHomeRiskG, Teleworking"
"2020-W17","RO",2495,5.65721152756049,2290,168,NA,NA,"AdaptationOfWorkplace, ClosDaycare, ClosHigh, ClosPrim, ClosPubAny, ClosSec, EntertainmentVenues, GymsSportsCentres, HotelsOtherAccommodation, MassGatherAll, NonEssentialShops, OutdoorOver500, PlaceOfWorship, PrivateGatheringRestrictions, QuarantineForInternationalTravellers, RestaurantsCafes, StayHomeOrderPartial, StayHomeRiskG, Teleworking"
"2020-W18","RO",2084,4.12795879964346,2127,171,NA,NA,"AdaptationOfWorkplace, ClosDaycare, ClosHigh, ClosPrim, ClosPubAny, ClosSec, EntertainmentVenues, GymsSportsCentres, HotelsOtherAccommodation, MassGatherAll, NonEssentialShops, OutdoorOver500, PlaceOfWorship, PrivateGatheringRestrictions, QuarantineForInternationalTravellers, RestaurantsCafes, StayHomeOrderPartial, StayHomeRiskG, Teleworking"
"2020-W19","RO",3130,5.40867461551754,2199,171,NA,NA,"AdaptationOfWorkplace, ClosDaycare, ClosHigh, ClosPrim, ClosPubAny, ClosSec, EntertainmentVenues, GymsSportsCentres, HotelsOtherAccommodation, MassGatherAll, NonEssentialShops, OutdoorOver500, PlaceOfWorship, PrivateGatheringRestrictions, QuarantineForInternationalTravellers, RestaurantsCafes, StayHomeOrderPartial, StayHomeRiskG, Teleworking"
"2020-W20","RO",804,1.52877868836873,1509,146,NA,NA,"AdaptationOfWorkplace, ClosDaycare, ClosHigh, ClosPrim, ClosPubAny, ClosPubAnyPartial, ClosSec, EntertainmentVenues, EntertainmentVenuesPartial, GymsSportsCentres, HotelsOtherAccommodation, MasksMandatoryClosedSpaces, MassGatherAll, NonEssentialShops, NonEssentialShopsPartial, OutdoorOver500, PlaceOfWorship, PlaceOfWorshipPartial, PrivateGatheringRestrictions, QuarantineForInternationalTravellers, RestaurantsCafes, StayHomeOrderPartial, StayHomeRiskG, Teleworking"
